letter;weight_I;relative_weight_I;weight_II;relative_weight_II;weight_III;relative_weight_III;weight_IV;relative_weight_IV;total_weight;relative_total_weight;center_y;center_x;relative_center_y;relative_center_x;inertia_y;inertia_x;relative_inertia_y;relative_inertia_x;profile_x;profile_y
נ;30.454901960784312;0.0487278431372549;37.219607843137254;0.059551372549019606;33.141176470588235;0.05302588235294117;52.01960784313726;0.08323137254901962;152.83529411764707;0.061134117647058825;27.543324865932824;24.977830805942574;0.5508664973186564;0.4995566161188515;1599.1641012405269;15292.784690054403;0.0002558662561984843;0.0024468455504087043;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054901960784313725;3.0862745098039217;5.125490196078432;9.552941176470588;11.874509803921569;11.694117647058823;11.133333333333333;11.074509803921568;11.094117647058823;11.239215686274509;21.301960784313724;26.341176470588234;16.08627450980392;3.176470588235294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2509803921568627;3.1058823529411765;7.964705882352941;9.411764705882353;9.870588235294118;9.788235294117648;9.066666666666666;6.992156862745098;2.9098039215686273;2.070588235294118;1.8431372549019607;1.7333333333333334;1.6666666666666667;1.6431372549019607;1.6627450980392158;1.7490196078431373;1.8431372549019607;1.9843137254901961;2.149019607843137;2.3372549019607844;2.5137254901960784;2.6784313725490194;2.823529411764706;2.9568627450980394;11.698039215686274;12.011764705882353;12.223529411764705;12.392156862745098;12.494117647058824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ן;31.545098039215688;0.0504721568627451;44.23921568627451;0.07078274509803922;0.0;0.0;57.48235294117647;0.09197176470588235;133.26666666666665;0.05330666666666666;23.150781272989434;25.63231615807904;0.4630156254597887;0.5126463231615808;740.2227074321474;17277.385869636088;0.00011843563318914359;0.002764381739141774;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6823529411764706;5.470588235294118;7.1568627450980395;6.294117647058823;5.984313725490196;5.956862745098039;10.75294117647059;31.31764705882353;33.4;21.972549019607843;4.2784313725490195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1686274509803922;2.5137254901960784;7.541176470588235;9.388235294117647;9.968627450980392;9.976470588235294;9.443137254901961;7.545098039215686;2.7215686274509805;1.5372549019607844;1.427450980392157;1.603921568627451;1.8784313725490196;2.1019607843137256;2.2666666666666666;2.3411764705882354;2.3607843137254902;2.403921568627451;2.462745098039216;2.5176470588235293;2.5725490196078433;2.627450980392157;2.6862745098039214;2.7411764705882353;2.796078431372549;2.850980392156863;2.9098039215686273;2.9647058823529413;3.019607843137255;3.074509803921569;3.1294117647058823;3.176470588235294;3.1882352941176473;3.1372549019607843;2.996078431372549;2.7254901960784315;2.2470588235294118;1.2549019607843137;0.0;0.0;0.0;0.0"
ס;73.05490196078432;0.11688784313725491;53.490196078431374;0.0855843137254902;65.36470588235294;0.1045835294117647;57.27843137254902;0.09164549019607844;249.18823529411767;0.09967529411764707;26.15244794863321;23.48071384731599;0.5230489589726642;0.4696142769463198;9105.333783607393;22852.291124398394;0.001456853405377183;0.003656366579903743;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6588235294117646;17.84313725490196;22.847058823529412;16.062745098039215;12.301960784313726;11.003921568627451;10.91764705882353;10.898039215686275;10.933333333333334;10.952941176470588;11.0;10.949019607843137;10.83921568627451;10.768627450980393;10.635294117647058;10.666666666666666;10.827450980392157;11.898039215686275;17.67843137254902;14.537254901960784;1.968627450980392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1803921568627451;2.5803921568627453;13.584313725490196;15.984313725490196;17.12156862745098;17.745098039215687;17.862745098039216;17.313725490196077;6.219607843137255;4.780392156862745;4.258823529411765;4.0;3.9137254901960783;3.850980392156863;3.819607843137255;3.9176470588235293;3.9019607843137254;4.007843137254902;4.109803921568627;4.294117647058823;4.556862745098039;4.952941176470588;5.623529411764705;6.796078431372549;9.749019607843136;16.396078431372548;15.2;13.513725490196078;11.188235294117646;6.764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ע;52.52549019607843;0.08404078431372548;52.976470588235294;0.08476235294117647;75.25882352941177;0.12041411764705884;42.19607843137255;0.06751372549019607;222.95686274509802;0.08918274509803921;26.189661237555843;23.69006578253069;0.5237932247511169;0.47380131565061384;6712.36725158421;20616.28189362916;0.0010739787602534736;0.0032986051029806653;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2901960784313726;8.498039215686275;11.776470588235295;11.125490196078431;14.239215686274509;19.019607843137255;15.501960784313725;14.968627450980392;16.63921568627451;10.79607843137255;4.929411764705883;4.847058823529411;4.909803921568628;10.058823529411764;15.027450980392157;16.266666666666666;13.945098039215686;10.258823529411766;9.729411764705882;7.003921568627451;3.1254901960784314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.243137254901961;5.2823529411764705;12.580392156862745;15.074509803921568;15.760784313725491;15.431372549019608;13.866666666666667;9.760784313725491;3.607843137254902;2.9098039215686273;2.768627450980392;2.8784313725490196;3.3372549019607844;4.32156862745098;5.5058823529411764;5.956862745098039;5.549019607843137;4.772549019607843;4.145098039215687;3.933333333333333;3.9215686274509802;4.015686274509804;4.250980392156863;5.466666666666667;10.48235294117647;14.015686274509804;13.533333333333333;12.60392156862745;10.623529411764705;4.356862745098039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
פ;66.38039215686274;0.10620862745098038;48.85098039215686;0.07816156862745098;76.56470588235294;0.1225035294117647;51.2;0.08192;242.99607843137255;0.09719843137254902;26.136805241753276;23.347201600929573;0.5227361048350655;0.46694403201859147;7022.236489245494;20093.346282218266;0.0011235578382792792;0.0032149354051549226;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.482352941176471;17.023529411764706;21.11764705882353;18.611764705882354;16.015686274509804;15.333333333333334;14.96078431372549;13.498039215686275;10.980392156862745;10.92156862745098;10.83921568627451;10.635294117647058;10.486274509803922;10.309803921568628;10.39607843137255;11.172549019607843;16.08235294117647;15.898039215686275;4.231372549019608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.184313725490196;2.596078431372549;11.737254901960783;13.83529411764706;14.874509803921569;15.494117647058824;15.619607843137254;14.988235294117647;5.443137254901961;4.254901960784314;4.133333333333334;4.603921568627451;6.466666666666667;8.780392156862746;9.36078431372549;9.337254901960785;8.964705882352941;3.823529411764706;1.8784313725490196;1.9568627450980391;2.1137254901960785;2.376470588235294;2.8784313725490196;4.286274509803921;15.894117647058824;15.607843137254902;15.027450980392157;13.945098039215686;11.533333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ף;88.94117647058823;0.14230588235294117;66.34901960784313;0.10615843137254902;15.854901960784314;0.025367843137254903;55.490196078431374;0.0887843137254902;226.63529411764705;0.09065411764705882;20.903948643410857;25.082606589147286;0.41807897286821716;0.5016521317829458;9362.453475072198;21227.82674086107;0.0014979925560115515;0.0033964522785377713;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8431372549019608;9.388235294117647;16.372549019607842;16.854901960784314;12.101960784313725;10.431372549019608;10.180392156862744;9.772549019607844;6.858823529411764;6.0;5.992156862745098;5.968627450980392;5.976470588235294;6.003921568627451;6.137254901960785;6.482352941176471;7.713725490196079;28.807843137254903;32.470588235294116;21.607843137254903;0.6705882352941176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.219607843137255;2.6392156862745098;13.298039215686275;15.894117647058824;16.772549019607844;17.050980392156863;16.83921568627451;15.819607843137256;6.203921568627451;4.8;4.419607843137255;4.364705882352941;4.517647058823529;5.0;7.141176470588236;9.388235294117647;9.92156862745098;9.929411764705883;9.117647058823529;4.12156862745098;2.5254901960784313;2.5725490196078433;2.615686274509804;2.6509803921568627;2.6901960784313728;2.7254901960784315;2.756862745098039;2.780392156862745;2.8117647058823527;2.831372549019608;2.850980392156863;2.8705882352941177;2.8784313725490196;2.8862745098039215;2.8745098039215686;2.796078431372549;2.556862745098039;1.5019607843137255;0.0;0.0;0.0;0.0"
צ;55.12156862745098;0.08819450980392157;55.60392156862745;0.08896627450980392;65.05882352941177;0.10409411764705882;88.47058823529412;0.14155294117647058;264.2549019607843;0.10570196078431372;27.246998590190696;24.780752392965795;0.5449399718038139;0.49561504785931587;7627.971905308536;23782.215511626924;0.0012204755048493658;0.003805154481860308;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4352941176470588;7.317647058823529;11.596078431372549;11.235294117647058;11.074509803921568;11.282352941176471;15.635294117647058;19.258823529411764;11.858823529411765;9.776470588235295;9.709803921568627;9.709803921568627;12.392156862745098;20.498039215686273;21.976470588235294;18.694117647058825;17.0;14.886274509803922;13.6;10.929411764705883;4.3882352941176475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.215686274509804;4.8431372549019605;12.952941176470588;15.250980392156864;15.823529411764707;15.658823529411764;14.580392156862745;11.466666666666667;4.337254901960784;3.3411764705882354;3.156862745098039;3.3058823529411763;3.792156862745098;4.658823529411765;5.992156862745098;7.262745098039216;7.2745098039215685;6.576470588235294;5.913725490196079;5.576470588235294;5.482352941176471;5.43921568627451;5.407843137254902;4.756862745098039;17.854901960784314;17.847058823529412;17.83529411764706;17.83137254901961;17.819607843137256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ץ;74.49411764705883;0.11919058823529413;63.78823529411765;0.10206117647058824;65.44313725490196;0.10470901960784312;0.0;0.0;203.72549019607843;0.08149019607843137;20.676438883541866;22.392820019249278;0.41352877767083734;0.4478564003849856;6061.312634773256;22207.63239683708;0.000969810021563721;0.0035532211834939332;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6588235294117647;5.545098039215686;6.8431372549019605;6.0627450980392155;5.9450980392156865;18.666666666666668;33.16470588235294;31.55686274509804;19.541176470588237;6.149019607843138;3.070588235294118;2.7333333333333334;2.56078431372549;3.7176470588235295;8.305882352941177;8.854901960784314;8.011764705882353;7.7254901960784315;6.894117647058824;6.172549019607843;5.768627450980392;4.819607843137255;0.9568627450980393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.23921568627451;5.435294117647059;13.792156862745099;16.67450980392157;17.50980392156863;17.32549019607843;15.843137254901961;11.564705882352941;4.96078431372549;3.980392156862745;3.792156862745098;3.784313725490196;3.854901960784314;3.984313725490196;4.223529411764706;4.517647058823529;4.8;5.011764705882353;4.317647058823529;3.764705882352941;3.3568627450980393;3.066666666666667;2.8862745098039215;2.8;2.788235294117647;2.823529411764706;2.8901960784313725;2.9647058823529413;3.0549019607843135;3.1333333333333333;3.203921568627451;3.2549019607843137;3.2784313725490195;3.227450980392157;3.1098039215686275;2.835294117647059;2.3607843137254902;1.3137254901960784;0.0;0.0;0.0;0.0"
ק;71.98823529411764;0.11518117647058823;71.23137254901961;0.11397019607843138;69.17647058823529;0.11068235294117647;16.48235294117647;0.02637176470588235;228.878431372549;0.0915513725490196;21.208758823932563;22.650109656637657;0.4241751764786513;0.45300219313275314;8608.297605090971;23434.28424505571;0.0013773276168145554;0.0037494854792089138;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.796078431372549;27.866666666666667;32.509803921568626;14.79607843137255;6.152941176470589;6.007843137254902;6.568627450980392;11.03921568627451;12.87843137254902;13.498039215686275;9.050980392156863;8.4;8.333333333333334;8.337254901960785;8.349019607843138;8.4;8.611764705882353;10.290196078431373;14.380392156862746;11.282352941176471;1.3294117647058823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1686274509803922;2.5686274509803924;15.858823529411765;17.83529411764706;18.63137254901961;18.92549019607843;18.7921568627451;17.76078431372549;3.827450980392157;2.6588235294117646;2.3607843137254902;2.2705882352941176;3.1333333333333333;3.827450980392157;4.243137254901961;4.525490196078431;4.8313725490196076;5.317647058823529;5.662745098039216;5.690196078431373;5.662745098039216;5.513725490196078;5.141176470588236;4.929411764705883;4.984313725490196;5.145098039215687;5.341176470588235;5.5058823529411764;5.450980392156863;4.486274509803922;2.2549019607843137;2.2549019607843137;2.2549019607843137;2.2549019607843137;2.2549019607843137;2.2549019607843137;2.1137254901960785;1.184313725490196;0.0;0.0;0.0;0.0"
ר;62.780392156862746;0.10044862745098039;64.94509803921568;0.10391215686274509;0.0;0.0;35.86666666666667;0.05738666666666667;163.5921568627451;0.06543686274509804;20.439279892607153;26.36949851375971;0.4087855978521431;0.5273899702751942;6306.645293760423;7832.357631246957;0.0010090632470016675;0.001253177220999513;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6745098039215687;5.623529411764705;7.568627450980392;6.741176470588235;6.1607843137254905;6.011764705882353;6.0;6.0;6.0;6.0;6.0;5.992156862745098;5.976470588235294;6.0;6.03921568627451;6.219607843137255;6.6156862745098035;7.643137254901961;22.141176470588235;23.619607843137256;10.564705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1686274509803922;2.5764705882352943;14.949019607843137;17.705882352941178;18.615686274509805;18.95294117647059;18.890196078431373;17.88235294117647;5.235294117647059;3.615686274509804;2.9725490196078432;2.6549019607843136;2.5058823529411764;2.4235294117647057;2.364705882352941;2.3411764705882354;2.3215686274509806;2.3176470588235296;2.3176470588235296;2.3176470588235296;2.3176470588235296;2.3176470588235296;2.3176470588235296;2.3176470588235296;2.3176470588235296;2.3176470588235296;2.2980392156862743;2.066666666666667;1.192156862745098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ש;79.97647058823529;0.12796235294117647;71.39607843137254;0.11423372549019607;91.49019607843137;0.14638431372549018;49.98823529411764;0.07998117647058824;292.8509803921569;0.11714039215686275;25.46472140016337;23.322200945404877;0.5092944280032674;0.46644401890809756;17229.147149225933;26364.134543249926;0.0027566635438761493;0.004218261526919988;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6705882352941176;5.592156862745098;7.780392156862745;16.83921568627451;19.129411764705882;14.776470588235295;12.666666666666666;9.596078431372549;6.078431372549019;7.592156862745098;9.047058823529412;12.552941176470588;16.44313725490196;16.91764705882353;15.784313725490197;12.074509803921568;10.882352941176471;10.223529411764705;8.392156862745098;7.925490196078432;6.909803921568628;5.411764705882353;8.988235294117647;10.431372549019608;9.266666666666667;9.129411764705882;9.866666666666667;7.627450980392157;4.247058823529412;0.00784313725490196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5176470588235293;8.462745098039216;16.949019607843137;20.44705882352941;21.71764705882353;21.6;19.933333333333334;15.250980392156864;5.854901960784313;4.729411764705882;4.329411764705882;4.23921568627451;4.341176470588235;4.525490196078431;4.741176470588235;4.972549019607843;5.266666666666667;5.576470588235294;5.8392156862745095;6.1568627450980395;6.486274509803922;6.811764705882353;7.172549019607843;7.474509803921569;16.19607843137255;15.72156862745098;15.286274509803922;14.843137254901961;14.407843137254902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ת;67.29019607843138;0.10766431372549021;68.7764705882353;0.11004235294117648;60.95294117647059;0.09752470588235294;37.16470588235294;0.05946352941176471;234.18431372549017;0.09367372549019606;24.29601286065944;24.160205636585896;0.4859202572131888;0.4832041127317179;11224.699265391304;18289.193649655383;0.0017959518824626087;0.0029262709839448613;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054901960784313725;3.0862745098039217;5.0;6.870588235294117;11.43921568627451;22.419607843137253;24.356862745098038;19.980392156862745;10.36078431372549;6.674509803921569;6.0;6.0;6.0;6.0;5.988235294117647;5.964705882352941;5.96078431372549;6.023529411764706;6.235294117647059;6.792156862745098;12.43921568627451;25.03529411764706;22.219607843137254;3.2823529411764705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2117647058823529;2.635294117647059;14.929411764705883;17.694117647058825;18.576470588235296;18.898039215686275;18.80392156862745;17.71372549019608;6.56078431372549;5.243137254901961;4.76078431372549;4.541176470588235;4.4980392156862745;4.435294117647059;4.447058823529412;4.466666666666667;4.568627450980392;4.674509803921569;4.776470588235294;4.866666666666666;4.968627450980392;5.137254901960785;5.294117647058823;5.427450980392157;8.874509803921569;9.184313725490195;9.325490196078432;9.188235294117646;8.48235294117647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
ﭏ;94.78039215686275;0.1516486274509804;61.32156862745098;0.09811450980392157;69.65098039215687;0.11144156862745098;74.83529411764705;0.11973647058823528;300.5882352941176;0.12023529411764705;23.898486627527724;23.741722113502938;0.47796973255055447;0.4748344422700588;13432.838716396147;27557.81617430899;0.0021492541946233836;0.0044092505878894385;"0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3333333333333333;4.019607843137255;9.086274509803921;15.784313725490197;20.694117647058825;19.992156862745098;20.694117647058825;18.4078431372549;16.16862745098039;14.309803921568628;9.945098039215686;7.007843137254902;6.988235294117647;7.011764705882353;7.035294117647059;8.337254901960785;13.03921568627451;15.992156862745098;18.67843137254902;16.28627450980392;14.313725490196079;13.047058823529412;12.294117647058824;8.913725490196079;1.2078431372549019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0";"0.0;0.0;1.192156862745098;3.180392156862745;4.756862745098039;4.7215686274509805;3.0431372549019606;1.4901960784313726;1.0901960784313725;1.1137254901960785;1.2509803921568627;1.423529411764706;2.831372549019608;4.76078431372549;11.36078431372549;14.713725490196078;16.16470588235294;16.733333333333334;16.49019607843137;14.537254901960784;7.290196078431372;6.631372549019608;6.658823529411765;6.674509803921569;7.992156862745098;9.650980392156862;9.372549019607844;8.670588235294117;8.301960784313726;8.333333333333334;8.674509803921568;9.031372549019608;9.35686274509804;9.678431372549019;9.996078431372549;10.125490196078431;9.96078431372549;9.43921568627451;8.615686274509804;8.035294117647059;7.243137254901961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0"
